matchID,teamID,Goal,X,Y,C,Angle,Distance
58.0,Sheffield United,0,5.0,68.0,18.0,0.24912252567008486,12.823903461894899
58.0,Liverpool,1,8.200000000000003,45.8,4.200000000000003,0.7460615645289471,9.032441530394761
58.0,Liverpool,0,10.400000000000006,37.1,12.899999999999999,0.42597860505379026,13.767883824321009
58.0,Liverpool,0,10.799999999999997,51.9,1.8999999999999986,0.6181680977252856,11.40705154717905
58.0,Sheffield United,0,25.900000000000006,58.5,8.5,0.25724502626511586,27.75056125558545
58.0,Sheffield United,0,12.099999999999994,68.4,18.400000000000006,0.3092679137098979,17.448742791387577
58.0,Liverpool,0,7.900000000000006,45.2,4.799999999999997,0.750244676757008,8.8623600129988
58.0,Sheffield United,0,22.400000000000006,31.6,18.4,0.24698629807663436,26.386208518845603
58.0,Sheffield United,0,14.5,71.4,21.400000000000006,0.2642454653772632,20.62252954901508
58.0,Liverpool,0,14.200000000000003,34.9,15.100000000000001,0.34338565799590665,17.850555313490954
58.0,Liverpool,0,21.799999999999997,63.0,13.0,0.2803332150028885,24.399889344011378
58.0,Liverpool,0,19.5,45.2,4.799999999999997,0.346138743992009,20.711350149133207
58.0,Sheffield United,0,18.799999999999997,50.5,0.5,0.36656306187453236,19.7426752239913
59.0,Newcastle United,0,9.5,55.9,5.899999999999999,0.6268406706922862,10.686807287492368
59.0,Newcastle United,0,23.599999999999994,46.6,3.3999999999999986,0.2910454475124956,24.878354045233774
59.0,Newcastle United,0,10.099999999999994,45.8,4.200000000000003,0.629760149401474,10.950749974316821
59.0,Newcastle United,0,23.799999999999997,52.5,2.5,0.28966694290720535,25.042777901023676
59.0,Crystal Palace,0,25.200000000000003,66.4,16.400000000000006,0.23743197580261755,28.526605125741835
59.0,Crystal Palace,0,12.200000000000003,64.6,14.599999999999994,0.37139657173613816,15.942277127186067
59.0,Newcastle United,0,24.200000000000003,63.6,13.600000000000001,0.25607144485088756,26.903785978928695
59.0,Newcastle United,0,15.599999999999994,56.0,6.0,0.41775680928914466,16.837885853039857
59.0,Crystal Palace,0,11.700000000000003,47.5,2.5,0.570424869237031,12.392007504839563
59.0,Crystal Palace,0,8.5,46.0,4.0,0.7298790717441616,9.296000484079162
59.0,Crystal Palace,0,12.0,39.5,10.5,0.447936491540275,14.32971126715399
59.0,Newcastle United,0,26.5,63.7,13.700000000000003,0.23784732630072286,29.215229761205027
59.0,Crystal Palace,0,23.799999999999997,30.1,19.9,0.23081001206776253,28.139195528657172
59.0,Crystal Palace,0,19.299999999999997,67.5,17.5,0.2745460644138655,23.23920932389912
59.0,Crystal Palace,0,19.400000000000006,35.9,14.100000000000001,0.29795685513255626,22.336833370019132
59.0,Newcastle United,0,11.700000000000003,53.2,3.200000000000003,0.565004916099972,12.459840488545591
59.0,Crystal Palace,0,12.0,46.9,3.1000000000000014,0.5530051653506916,12.760102860086983
59.0,Newcastle United,0,9.099999999999994,55.5,5.5,0.6569857776370135,10.20189443191802
59.0,Crystal Palace,0,7.0,69.4,19.400000000000006,0.26324243124914204,14.595704847659812
59.0,Newcastle United,0,19.700000000000003,49.4,0.6000000000000014,0.350136191103085,20.688676250548276
59.0,Crystal Palace,0,10.599999999999994,46.9,3.1000000000000014,0.6182593073781372,11.310929448988702
59.0,Newcastle United,0,19.400000000000006,50.1,0.10000000000000142,0.3555547322114563,20.370103706167043
59.0,Crystal Palace,0,10.299999999999997,63.9,13.899999999999999,0.40395368536458,14.092389790237847
59.0,Newcastle United,1,9.0,45.3,4.700000000000003,0.6817266452935486,9.931541924595596
59.0,Newcastle United,1,12.599999999999994,38.3,11.700000000000003,0.4155574399148592,15.260043414092893
59.0,Newcastle United,0,24.400000000000006,58.5,8.5,0.2715684799234439,26.20896840777981
60.0,Chelsea,0,23.799999999999997,46.4,3.6000000000000014,0.28840787223773673,25.099316723767597
60.0,Manchester United,0,10.799999999999997,58.1,8.100000000000001,0.5261860456016816,12.502632722750837
60.0,Manchester United,0,21.400000000000006,38.8,11.200000000000003,0.29335844099520403,23.619892040396802
60.0,Manchester United,0,21.599999999999994,36.6,13.399999999999999,0.2802267541894288,24.29498919530527
60.0,Manchester United,0,25.299999999999997,52.7,2.700000000000003,0.27267313160645906,26.622908368546057
60.0,Chelsea,0,12.400000000000006,73.6,23.599999999999994,0.23882920311728092,20.12053677216391
60.0,Chelsea,0,14.099999999999994,39.4,10.600000000000001,0.40432677574132353,16.329731320508607
60.0,Manchester United,0,17.799999999999997,30.9,19.1,0.2722441427240941,22.437654177743266
60.0,Manchester United,0,18.400000000000006,53.9,3.8999999999999986,0.36845856086344353,19.485600452641954
60.0,Manchester United,0,10.0,52.2,2.200000000000003,0.6606544743286439,10.596928800364754
60.0,Manchester United,0,18.200000000000003,59.3,9.299999999999997,0.345745531644923,20.043306239241073
60.0,Chelsea,0,9.0,70.1,20.099999999999994,0.2734812566224116,16.124413942838352
60.0,Manchester United,0,9.700000000000003,64.6,14.599999999999994,0.3918973095255599,13.921003017024313
60.0,Manchester United,0,7.299999999999997,67.6,17.599999999999994,0.3082307803474185,13.770469309359063
60.0,Chelsea,0,15.5,31.4,18.6,0.2910842934321053,20.274213301630226
60.0,Manchester United,0,14.900000000000006,42.4,7.600000000000001,0.4209766260215192,16.40638976130947
60.0,Chelsea,0,23.400000000000006,42.7,7.299999999999997,0.28547435755344763,25.023986992483838
60.0,Manchester United,0,16.0,57.2,7.200000000000003,0.4001465383607033,17.439678896126498
60.0,Manchester United,0,5.799999999999997,43.6,6.399999999999999,0.827215669780834,7.375208471629799
60.0,Manchester United,0,18.299999999999997,62.4,12.399999999999999,0.3225895916674879,20.83698214713445
61.0,Leeds United,0,14.299999999999997,36.0,14.0,0.35679366501070175,17.557341057233007
61.0,Everton,0,9.5,49.6,0.3999999999999986,0.7029443097959578,9.978387895847705
61.0,Leeds United,0,15.5,34.5,15.5,0.3254967278994382,19.141088004604125
61.0,Everton,0,28.5,54.2,4.200000000000003,0.24144204709032374,30.049268293920235
61.0,Leeds United,0,8.700000000000003,54.0,4.0,0.7162964471957901,9.49780106129835
61.0,Everton,0,13.200000000000003,64.9,14.900000000000006,0.35640869780218376,16.908542959107983
61.0,Leeds United,0,19.700000000000003,71.5,21.5,0.24338922914460837,24.963370165103914
61.0,Leeds United,0,24.599999999999994,42.4,7.600000000000001,0.2718878044594268,26.298146322507215
61.0,Leeds United,0,9.900000000000006,65.4,15.400000000000006,0.3722827099836911,14.431081906773317
61.0,Leeds United,0,8.900000000000006,50.7,0.7000000000000028,0.745186830917659,9.356070222053708
61.0,Everton,0,12.099999999999994,43.4,6.600000000000001,0.5095835684005429,13.409739930364042
61.0,Leeds United,0,7.799999999999997,58.7,8.700000000000003,0.6106408126341776,9.952644121036377
61.0,Leeds United,0,9.400000000000006,37.5,12.5,0.4487687878427021,12.784073098977498
61.0,Everton,0,6.400000000000006,39.8,10.200000000000003,0.5761207483195298,9.440090041943462
61.0,Everton,0,24.5,50.4,0.3999999999999986,0.28262323707860815,25.726313863435625
61.0,Everton,0,12.799999999999997,58.5,8.5,0.4616188434739876,14.531318763278161
61.0,Leeds United,0,5.400000000000006,44.3,5.700000000000003,0.9067707746947322,6.773176876473851
61.0,Leeds United,0,8.599999999999994,42.5,7.5,0.6234763536881847,10.261896754499135
61.0,Leeds United,0,24.900000000000006,32.8,17.200000000000003,0.23619119258555432,28.435073852550484
61.0,Leeds United,0,16.799999999999997,58.3,8.299999999999997,0.3762076419704219,18.446561332671187
61.0,Everton,0,5.700000000000003,27.2,22.8,0.17905289934126017,15.982885377803347
61.0,Leeds United,0,8.299999999999997,54.2,4.200000000000003,0.7389844579129633,9.132585887907101
61.0,Everton,0,10.400000000000006,66.0,16.0,0.3574605559398535,15.080000000000005
61.0,Leeds United,0,15.900000000000006,44.6,5.399999999999999,0.41463507794018717,17.059986078540632
61.0,Leeds United,0,15.099999999999994,36.3,13.700000000000003,0.3506693599861928,18.18461025152862
61.0,Everton,0,23.900000000000006,35.4,14.600000000000001,0.25440158285099834,26.829445111667894
61.0,Leeds United,0,22.400000000000006,36.1,13.899999999999999,0.27027155681253734,25.195666790144692
61.0,Everton,0,13.5,37.1,12.899999999999999,0.38258990473480553,16.469330587488976
61.0,Everton,0,3.0,56.3,6.299999999999997,1.0477382320680986,5.166384132059867
61.0,Leeds United,0,13.5,63.3,13.299999999999997,0.37672919714863207,16.603212038638787
61.0,Leeds United,0,13.700000000000003,38.8,11.200000000000003,0.40366448451664316,16.122240073885518
61.0,Everton,0,23.599999999999994,56.6,6.600000000000001,0.2850312875434318,25.148608311395677
61.0,Everton,0,22.400000000000006,62.3,12.299999999999997,0.27780410473302714,24.84170736885853
61.0,Everton,0,13.400000000000006,61.5,11.5,0.40469702868433455,15.932373489219996
61.0,Leeds United,1,26.099999999999994,56.1,6.100000000000001,0.2602413517349088,27.69034579054584
61.0,Leeds United,0,26.299999999999997,71.4,21.400000000000006,0.21123409178866118,30.92048390630392
61.0,Leeds United,0,8.299999999999997,50.1,0.10000000000000142,0.7951636966786267,8.715242394793156
61.0,Leeds United,0,3.5999999999999943,57.7,7.700000000000003,0.8175955180283652,6.2720351561514684
62.0,Everton,0,25.700000000000003,65.4,15.400000000000006,0.23778461239042115,28.781770706473225
62.0,Southampton,0,11.599999999999994,58.4,8.399999999999999,0.4959911891131028,13.347808808939384
62.0,Everton,0,14.099999999999994,65.3,15.299999999999997,0.3417216591634729,17.835107232646507
62.0,Everton,0,25.099999999999994,39.8,10.200000000000003,0.26001776071630656,27.17614624997444
62.0,Everton,0,19.900000000000006,72.0,22.0,0.23901348721317214,25.319775374201093
62.0,Southampton,0,9.900000000000006,50.1,0.10000000000000142,0.6770534310734156,10.395203220716763
62.0,Southampton,0,8.599999999999994,70.6,20.599999999999994,0.26104112859361606,16.150325074127757
62.0,Southampton,0,26.700000000000003,51.3,1.2999999999999972,0.2594046846971383,28.04773163733567
62.0,Southampton,1,10.099999999999994,36.2,13.799999999999997,0.40811828463862904,13.889813713653608
62.0,Southampton,1,7.0,36.1,13.899999999999999,0.4145646073468584,11.647047909234338
62.0,Southampton,0,13.5,63.1,13.100000000000001,0.37966039977818394,16.53589580276799
62.0,Everton,0,12.599999999999994,42.7,7.299999999999997,0.4841433108454751,14.05517431410937
62.0,Southampton,0,16.200000000000003,67.5,17.5,0.29803617619414435,20.462910961053417
62.0,Everton,0,8.0,53.1,3.1000000000000014,0.7875444347822325,8.638299890603475
62.0,Southampton,0,6.400000000000006,65.4,15.400000000000006,0.3568047870500152,12.056471291385392
62.0,Southampton,0,8.400000000000006,56.7,6.700000000000003,0.6589818089243995,9.836586043948383
62.0,Southampton,0,26.900000000000006,53.6,3.6000000000000014,0.25601548154265236,28.341764676886303
62.0,Southampton,0,16.799999999999997,63.9,13.899999999999999,0.3280385804836575,19.81920344009819
62.0,Southampton,0,26.299999999999997,49.6,0.3999999999999986,0.2635147043847954,27.616223945355014
63.0,Leicester City,0,20.5,44.1,5.899999999999999,0.32694024743816535,21.86396235818201
63.0,Fulham,0,26.400000000000006,46.6,3.3999999999999986,0.26093887154403966,27.80795749421378
63.0,Leicester City,0,18.5,30.1,19.9,0.2615239724487399,23.33762734298412
63.0,Leicester City,0,22.099999999999994,41.9,8.100000000000001,0.29811768615747,23.794794598819294
63.0,Leicester City,0,5.099999999999994,58.1,8.100000000000001,0.7391770353818303,7.509743670725383
63.0,Leicester City,0,6.200000000000003,40.3,9.700000000000003,0.6061903319834391,9.062732755631718
63.0,Fulham,0,11.400000000000006,68.8,18.799999999999997,0.30407901207076987,17.105826492748022
63.0,Fulham,1,12.5,57.9,7.899999999999999,0.47846107423241574,14.093752161862362
63.0,Fulham,1,11.5,50.0,0.0,0.5886070374795265,12.075
63.0,Fulham,0,5.5,67.6,17.599999999999994,0.27326066252946335,12.814999999999996
63.0,Leicester City,0,24.799999999999997,37.6,12.399999999999999,0.2555280858092035,27.25885544185595
63.0,Leicester City,0,13.099999999999994,58.4,8.399999999999999,0.4553597143242998,14.799041354087764
63.0,Leicester City,0,8.5,44.0,6.0,0.6758998021586733,9.739898613435358
63.0,Fulham,0,31.599999999999994,53.3,3.299999999999997,0.21883014603941736,33.24926202188553
63.0,Leicester City,0,22.400000000000006,40.7,9.299999999999997,0.2902869494600887,24.284407034144362
63.0,Leicester City,0,5.099999999999994,41.2,8.799999999999997,0.6848157414921614,7.835459463235064
63.0,Fulham,0,8.099999999999994,58.2,8.200000000000003,0.6192248811592692,10.037127328075494
63.0,Fulham,0,14.5,43.9,6.100000000000001,0.44427404618152516,15.732827145812033
63.0,Fulham,0,10.0,64.0,14.0,0.40423785554982494,13.894603268895446
63.0,Leicester City,0,19.5,33.9,16.1,0.2830208066280998,22.994387358657765
63.0,Leicester City,1,10.0,55.9,5.899999999999999,0.6032689759310611,11.17842676766279
63.0,Leicester City,0,31.299999999999997,58.5,8.5,0.21583682861277434,33.326173647750196
63.0,Leicester City,0,13.599999999999994,59.9,9.899999999999999,0.42342814032905585,15.66293794279987
63.0,Leicester City,0,27.599999999999994,56.9,6.899999999999999,0.24552734844041788,29.324999999999996
63.0,Leicester City,0,3.0999999999999943,41.5,8.5,0.7099196090856136,6.41253849890977
63.0,Fulham,0,31.200000000000003,40.8,9.200000000000003,0.21548361001539057,33.301321295107805
64.0,Manchester City,0,22.5,61.0,11.0,0.2824639450330162,24.683255964317187
64.0,Manchester City,0,16.400000000000006,65.1,15.099999999999994,0.320709925672612,19.820762472720368
64.0,West Ham United,1,9.400000000000006,46.0,4.0,0.6722060173173885,10.20670857818524
64.0,West Ham United,0,11.0,58.4,8.399999999999999,0.5137730839254999,12.77552738637431
64.0,Manchester City,0,2.299999999999997,39.2,10.799999999999997,0.40081569089390057,7.423787779833146
64.0,Manchester City,0,28.799999999999997,53.4,3.3999999999999986,0.23964239479011895,30.320648080144984
64.0,West Ham United,0,23.900000000000006,77.0,27.0,0.19617011163735076,30.622892172360213
64.0,West Ham United,0,22.299999999999997,51.9,1.8999999999999986,0.30928417662561253,23.447546779993846
64.0,Manchester City,0,11.400000000000006,51.1,1.1000000000000014,0.5916537862895402,11.991335413539234
64.0,Manchester City,0,24.200000000000003,42.7,7.299999999999997,0.2767727452524501,25.849238383364415
64.0,Manchester City,1,8.0,57.9,7.899999999999999,0.6345427594103948,9.845213303936081
64.0,Manchester City,0,25.5,48.2,1.7999999999999972,0.2712032487111197,26.800550833891453
64.0,Manchester City,0,27.099999999999994,32.6,17.4,0.22166859377872972,30.620305762679767
64.0,Manchester City,0,23.299999999999997,59.3,9.299999999999997,0.28046980779844777,25.20075891714374
64.0,West Ham United,0,22.799999999999997,32.6,17.4,0.2495308983097926,26.477154303285687
64.0,Manchester City,0,23.099999999999994,64.9,14.900000000000006,0.2595190852941032,26.117125607539585
64.0,West Ham United,0,24.099999999999994,21.9,28.1,0.19050021880653964,31.208224076355254
64.0,Manchester City,0,10.299999999999997,60.4,10.399999999999999,0.4876446352313988,12.7538945032488
64.0,Manchester City,0,26.099999999999994,58.1,8.100000000000001,0.256339089354937,27.90616867289381
64.0,Manchester City,0,3.0,60.2,10.200000000000003,0.5177372392604103,7.340258851021538
65.0,Manchester City,0,17.400000000000006,48.9,1.1000000000000014,0.3948562086504387,18.28398547910166
65.0,Manchester City,1,10.700000000000003,45.6,4.399999999999999,0.596916259448707,11.593309492979133
65.0,Manchester City,0,19.599999999999994,46.2,3.799999999999997,0.3472529900796584,20.727694034793156
65.0,Manchester City,0,26.0,38.0,12.0,0.24693951612773493,28.392428568194024
65.0,Manchester City,1,8.200000000000003,44.1,5.899999999999999,0.6959529006975655,9.425461527161417
65.0,Manchester City,0,29.299999999999997,63.7,13.700000000000003,0.21888029513599766,32.02786677254668
65.0,Manchester City,0,33.599999999999994,3.2,46.8,0.11917774132177004,46.58384698583834
65.0,Manchester City,0,7.0,43.4,6.600000000000001,0.7390884716462983,8.510381895073804
65.0,Burnley,0,9.400000000000006,37.1,12.899999999999999,0.43783939278381806,12.950873522662482
65.0,Manchester City,1,5.700000000000003,66.6,16.599999999999994,0.30563807405122123,12.338732714505163
65.0,Manchester City,0,3.200000000000003,34.5,15.5,0.24256549821621795,10.620509639372303
65.0,Burnley,0,21.599999999999994,39.0,11.0,0.29209610437392225,23.780346927662766
65.0,Manchester City,0,16.0,43.3,6.700000000000003,0.4038013042803554,17.355288099020424
65.0,Burnley,0,7.099999999999994,53.8,3.799999999999997,0.8464606709212025,7.8535294613313775
65.0,Manchester City,0,19.099999999999994,50.0,0.0,0.3610232218365262,20.054999999999993
65.0,Burnley,0,31.900000000000006,46.7,3.299999999999997,0.216804705598665,33.563611992751916
65.0,Manchester City,0,5.900000000000006,56.3,6.299999999999997,0.8266605791752057,7.426105978236512
65.0,Burnley,0,6.299999999999997,30.1,19.9,0.24022418677461513,14.528332664142846
65.0,Burnley,0,17.900000000000006,49.9,0.10000000000000142,0.3846470762333028,18.795112396578006
65.0,Manchester City,1,10.700000000000003,48.8,1.2000000000000028,0.6272945086093676,11.262043553458673
65.0,Manchester City,1,5.299999999999997,43.1,6.899999999999999,0.8242305750218929,7.147338665545376
65.0,Burnley,0,19.799999999999997,37.1,12.899999999999999,0.3016319637429391,22.41723276856445
65.0,Burnley,0,24.299999999999997,51.3,1.2999999999999972,0.28464449169886097,25.528988424925885
65.0,Manchester City,0,7.299999999999997,69.3,19.299999999999997,0.2699982266576543,14.70133497339612
65.0,Manchester City,0,7.599999999999994,57.9,7.899999999999999,0.6511699483035874,9.489395396968128
65.0,Burnley,0,8.200000000000003,28.2,21.8,0.23648155244717828,16.580741841063688
65.0,Manchester City,0,6.400000000000006,31.6,18.4,0.27430879236698424,13.718600511714017
65.0,Manchester City,0,12.400000000000006,36.4,13.600000000000001,0.3863737154598855,15.737407664542474
